date,product,demand,price,stock,temperature,rainfall
2023-04-20,Apple,92.39999999999999,44.97186240888697,163,38.662717368124376,9.95150288308271
2023-04-20,Banana,152.4,21.629754635626956,107,31.460559204634436,0.4755340460377244
2023-04-21,Tomato,67.2,36.14411810140906,185,30.504044004615942,4.166538937200794
2023-04-21,Potato,126.0,32.203304057506045,200,26.08735566859102,13.649860674742975
2023-04-21,Onion,169.2,37.744705511315146,281,35.10187934596293,15.016227627488782
2023-04-21,Apple,115.19999999999999,16.716127864083553,149,37.886057866372965,9.50395438913899
2023-04-21,Banana,231.6,31.141594414251514,185,21.483182115480616,17.829077462894986
2023-04-22,Tomato,235.2,28.352278170761423,158,33.58786976224852,18.73375853334299
2023-04-22,Potato,206.4,22.744174851306177,106,29.934476521963564,12.00028954961271
2023-04-22,Onion,121.19999999999999,31.637694400197077,123,28.922286142503754,11.296366279203943
2023-04-22,Apple,166.79999999999998,38.5924276852511,116,37.64096372015398,8.887876378315395
2023-04-22,Banana,91.2,15.56751211031948,275,25.180784202410294,1.395140246240203
2023-04-23,Tomato,162.0,13.967781204515145,172,24.300451387123694,4.091872285835516
2023-04-23,Potato,159.6,18.909932975167543,106,28.742485474800247,14.105672480786248
2023-04-23,Onion,111.6,17.52799926719449,234,31.955916654456658,0.29737948691039406
2023-04-23,Apple,228.0,19.894054872709713,185,38.49267355195406,2.0802490857016065
2023-04-23,Banana,176.4,28.23663748088455,212,36.934439807934666,6.17132995177834
2023-04-24,Tomato,130.79999999999998,39.01648492771882,205,22.565535449251318,4.492775528582182
2023-04-24,Potato,116.39999999999999,45.30968304828322,155,39.357198481628316,9.557813218914992
2023-04-24,Onion,190.79999999999998,24.828426281511362,135,28.861518658668977,3.3149803077690976
2023-04-24,Apple,133.2,13.849859645628655,168,36.65550062454698,6.526405146431853
2023-04-24,Banana,168.0,39.990115147881525,213,35.241433068794514,19.450289643194854
2023-04-25,Tomato,152.4,24.12551173124706,124,23.90845173276698,0.22309174623661
2023-04-25,Potato,97.2,47.984085881345266,292,21.897414253503594,19.936977757188398
2023-04-25,Onion,70.8,37.75031681396301,133,23.310815896461744,14.62707943554756
2023-04-25,Apple,211.2,49.23626233160518,170,27.28305638209211,17.047306985240873
2023-04-25,Banana,207.6,15.812658253465042,213,27.284044452990322,4.198636633469688
2023-04-26,Tomato,212.4,41.32885828209194,151,24.49500076354715,3.9034923008001243
2023-04-26,Potato,159.6,11.779087552126398,195,30.532845270503948,9.030927219461129
2023-04-26,Onion,158.4,10.738289021597769,287,37.35494780163461,9.021521436497192
2023-04-26,Apple,109.2,34.24774149696562,256,25.69742413670953,15.0494618187152
2023-04-26,Banana,90.0,17.306064749750888,118,26.7817522652536,14.197908667629072
2023-04-27,Tomato,183.6,47.38147926564813,204,34.10069044526665,4.537410326629883
2023-04-27,Potato,235.2,20.42069781743876,180,31.751235442995966,7.070977084086742
2023-04-27,Onion,214.79999999999998,33.893972039114125,217,35.42859977985873,0.04368189011114465
2023-04-27,Apple,177.6,18.557351312041888,105,33.3587348909613,16.12710561587179
2023-04-27,Banana,82.8,41.76650835350438,269,29.876718813038465,6.242389306784091
2023-04-28,Tomato,216.0,22.701826306213523,252,33.38662357405478,12.65186536609994
2023-04-28,Potato,146.4,10.352593331778905,120,37.25577091342781,10.181666133799032
2023-04-28,Onion,146.4,23.55744879748105,168,34.14535837332878,13.43332114418941
2023-04-28,Apple,186.0,23.63506158335746,161,25.0486238820408,0.3711667304705113
2023-04-28,Banana,64.8,13.878055705068588,280,36.74479999030919,1.3359415452434398
2023-04-29,Tomato,224.4,33.808007236217506,197,21.278226418982822,3.319889213502505
2023-04-29,Potato,154.79999999999998,41.05565474610904,293,35.53181791966642,6.424817555771741
2023-04-29,Onion,88.8,14.719159977481029,121,25.09218658590612,18.97727691789593
2023-04-29,Apple,174.0,45.58941339132227,216,24.033999252620507,8.594907621513334
2023-04-29,Banana,63.599999999999994,12.208705070016226,295,22.135126609888264,16.33241008184273
2023-04-30,Tomato,181.2,30.288157470712736,268,38.49494951728723,17.036736176378664
2023-04-30,Potato,199.2,48.769624301475986,226,22.432457813601886,7.267849588642532
2023-04-30,Onion,199.2,31.958069654313086,115,39.32818592246858,11.499069864592828
2023-04-30,Apple,229.2,25.928398564719807,114,29.50493053174401,17.092151254667424
2023-04-30,Banana,213.6,41.962936779447844,214,31.00077481997208,1.94329363931931
2023-05-01,Tomato,154.79999999999998,33.49660655170667,149,33.5009324457984,19.58206788504547
2023-05-01,Potato,96.0,30.038772074354732,140,37.14655647067106,2.0894597163187245
2023-05-01,Onion,64.8,21.22360863897476,104,34.17457159809799,2.6886216567146803
2023-05-01,Apple,153.6,32.27074879589963,121,38.990748742273034,6.790578382613866
2023-05-01,Banana,79.2,27.29789438420855,245,35.07007802214616,10.50204796284488
2023-05-02,Tomato,154.79999999999998,28.887913544727013,117,32.443338483472154,11.704406587819104
2023-05-02,Potato,150.0,39.773473712868004,168,26.08220014685674,8.994508211842122
2023-05-02,Onion,111.6,26.204085081884823,241,38.643234384272645,7.490723049020822
2023-05-02,Apple,170.4,32.233619507339945,137,32.00405094185162,10.273053436426592
2023-05-02,Banana,120.0,12.219357682716424,167,24.688976976160788,14.63215888737048
2023-05-03,Tomato,176.4,43.37816859566785,187,32.24418126514432,3.0577423129599635
2023-05-03,Potato,147.6,18.637528160805402,118,39.1166165936598,16.007213073131926
2023-05-03,Onion,153.6,33.550378542600384,279,33.12479786496717,12.17516650259106
2023-05-03,Apple,64.8,16.41496940666688,186,28.29041658780362,16.843320601227664
2023-05-03,Banana,148.79999999999998,17.20072180203227,112,33.02639794452479,4.049243672776628
2023-05-04,Tomato,196.79999999999998,13.069094877128236,181,21.204407288904726,1.6297995461855308
2023-05-04,Potato,229.2,28.604943965911183,101,31.89832041837743,6.496482194971094
2023-05-04,Onion,151.2,26.577917401419178,213,36.689474869252564,8.405805201085103
2023-05-04,Apple,196.79999999999998,20.23923035371989,154,25.93434903158082,11.692440178267072
2023-05-04,Banana,212.4,27.323208144085246,106,21.121603385273417,11.828603177980213
2023-05-05,Tomato,186.0,29.229636496388906,144,32.446307129085284,13.233501214350607
2023-05-05,Potato,163.2,22.800439569882535,276,38.983410102152604,16.515169152339368
2023-05-05,Onion,205.2,18.90084176709786,174,27.001426245499058,5.2111193197289785
2023-05-05,Apple,169.2,11.304968856255208,191,38.51481264882838,3.253077075242421
2023-05-05,Banana,109.2,32.28263730735669,293,26.301119386373088,10.473447999979705
2023-05-06,Tomato,82.8,45.88189552840764,174,37.829101291127444,3.3175584932507096
2023-05-06,Potato,92.39999999999999,17.784770172982608,180,38.93127685957488,4.93234845381348
2023-05-06,Onion,174.0,10.106726720371451,222,34.733134704375814,9.158491597217957
2023-05-06,Apple,142.79999999999998,40.350942490157536,120,37.57395167652152,7.137773245608024
2023-05-06,Banana,172.79999999999998,18.55355557981057,103,22.61453033134549,11.427279393383143
2023-05-07,Tomato,141.6,42.05488999501837,214,32.29285637869772,16.9843828938821
2023-05-07,Potato,184.79999999999998,43.42770348770768,171,38.53415008678181,13.973139601624801
2023-05-07,Onion,158.4,45.62982367398885,156,22.75797643460668,11.824858115012283
2023-05-07,Apple,211.2,18.894120768412577,174,38.9731231541313,12.829807381285756
2023-05-07,Banana,139.2,37.03567554833174,245,27.13967384280226,10.253761446576227
2023-05-08,Tomato,170.4,45.08634417064557,220,25.073389182433928,17.499541172482353
2023-05-08,Potato,93.6,47.25066509605351,109,20.62123312846067,17.907925352868865
2023-05-08,Onion,217.2,46.27491327276211,294,29.206539695556657,11.329332119592685
2023-05-08,Apple,153.6,28.766641942695944,297,34.136388900202874,9.78580315007525
2023-05-08,Banana,136.79999999999998,10.09818345775377,208,28.359965194510742,1.7125846145707113
2023-05-09,Tomato,151.2,47.807590445080265,185,32.609165944848485,10.598212171218984
2023-05-09,Potato,121.19999999999999,20.36901948580633,288,34.24788056945843,7.36749015169468
2023-05-09,Onion,108.0,22.44667859085743,264,27.728311236611624,8.126460636911585
2023-05-09,Apple,68.39999999999999,40.69983334037229,272,22.667624732754856,13.092429915941102
2023-05-09,Banana,211.2,33.81916026662692,225,31.987584445222033,18.74289933630244
2023-05-10,Tomato,64.8,24.89118627239632,244,35.099574662983265,1.7795107173867675
2023-05-10,Potato,208.79999999999998,42.52420188443375,200,33.02384616301721,4.428198195863797
2023-05-10,Onion,122.39999999999999,23.38974127197449,201,24.489457388572056,11.040647516797
2023-05-10,Apple,84.0,46.46387546241097,182,39.27099198781701,8.87430538240479
2023-05-10,Banana,76.8,31.24437690176622,263,30.956231694496054,14.86598344613958
2023-05-11,Tomato,151.2,42.76658000384919,262,26.59084267047764,7.632420883532078
2023-05-11,Potato,69.6,25.23540488435074,135,29.404699192185625,15.388733232021925
2023-05-11,Onion,81.6,28.01560305623724,203,33.772546045899965,14.833216189526361
2023-05-11,Apple,229.2,23.292396429598384,294,30.732578086036078,19.15964107218199
2023-05-11,Banana,190.79999999999998,43.050765994503244,289,21.194218097527813,19.857268672071047
2023-05-12,Tomato,231.6,44.99957980097686,105,27.06048538717311,19.386344065386734
2023-05-12,Potato,139.2,35.363082448342624,255,25.845803454185063,13.115546035683604
2023-05-12,Onion,154.79999999999998,28.67243624016232,132,20.60794829623052,8.672451738033477
2023-05-12,Apple,111.6,45.064211134823935,271,28.065208424449743,18.71091079023532
2023-05-12,Banana,189.6,27.572130893119876,199,39.131079346657025,7.365406508902419
2023-05-13,Tomato,84.0,35.369119952544594,120,37.777685481676656,12.831946586897299
2023-05-13,Potato,146.4,25.965666443758057,285,30.166943498146864,8.21033280725101
2023-05-13,Onion,99.6,21.525979561335,102,38.97951329929802,18.802437866210653
2023-05-13,Apple,236.39999999999998,27.879451605656715,189,33.76348873444527,19.71948635371039
2023-05-13,Banana,142.79999999999998,47.678977285743606,212,24.089107628387936,1.6858437687482697
2023-05-14,Tomato,124.8,36.83040086846135,133,23.199258349353084,0.2845644745833198
2023-05-14,Potato,96.0,44.17070770630123,248,23.240448327288796,14.790488685344489
2023-05-14,Onion,115.19999999999999,26.626440060017966,147,32.42769216147658,3.569681486941696
2023-05-14,Apple,112.8,48.36523731711657,263,25.043903228558364,6.495012179344039
2023-05-14,Banana,174.0,29.94057843956228,201,30.679130938698677,1.2336059250619091
2023-05-15,Tomato,120.0,29.432822354415965,285,36.86664709783875,14.360124202152956
2023-05-15,Potato,150.0,37.738676238561084,141,31.0902511138193,12.004372221239388
2023-05-15,Onion,200.4,20.948025179543833,177,34.47605553261047,18.10937384274831
2023-05-15,Apple,166.79999999999998,36.85214052374065,235,24.75228400389285,10.709166179186823
2023-05-15,Banana,128.4,21.335907782823753,221,32.15247151767878,3.0691366421632416
2023-05-16,Tomato,116.39999999999999,12.515031284579505,235,22.56459894607548,5.303617502606457
2023-05-16,Potato,64.8,29.522406250786517,274,30.248664651386303,12.419301925543847
2023-05-16,Onion,64.8,34.258311021741825,185,39.75950641954741,0.16169353060021763
2023-05-16,Apple,168.0,20.241779455045116,192,20.496186600851317,7.675478607112476
2023-05-16,Banana,226.79999999999998,38.41550589753192,261,25.501088953610008,16.697238361327912
2023-05-17,Tomato,189.6,19.94973065164729,116,21.049843679060597,8.54845604738873
2023-05-17,Potato,210.0,27.651512111997736,116,28.543153614020873,2.038676107652171
2023-05-17,Onion,163.2,46.60705348746391,299,25.423007223544392,5.934226170573695
2023-05-17,Apple,235.2,10.414548893887083,250,28.802884130758738,15.919464871046022
2023-05-17,Banana,93.6,35.109309422490625,294,20.62189243886112,9.228023816511522
2023-05-18,Tomato,212.4,45.048134488999395,181,33.419178020871044,0.3863680706868089
2023-05-18,Potato,133.2,44.97007506737344,127,26.86706772832104,13.367304531808662
2023-05-18,Onion,104.39999999999999,28.97490559898476,248,26.9614074172228,6.930017747314901
2023-05-18,Apple,117.6,48.839013194402405,138,26.570181086757263,19.049025262927707
2023-05-18,Banana,60.0,24.639856331597436,235,25.49273759633966,5.461629006426367
2023-05-19,Tomato,194.4,31.83437604079049,158,28.766655512287077,14.534696727066851
2023-05-19,Potato,124.8,18.321981929004004,176,24.08933440395151,18.653638047210045
2023-05-19,Onion,94.8,31.315613135663952,112,21.799345577219217,11.267674813323312
2023-05-19,Apple,193.2,19.833533507220707,254,26.000609611909933,5.633060193689277
2023-05-19,Banana,67.2,40.4539862481157,209,22.947288043098226,13.884536320834089
2023-05-20,Tomato,174.0,10.329449663678405,203,24.44582107659109,1.0682752649909721
2023-05-20,Potato,236.39999999999998,23.69229139310079,151,34.14241227888762,11.753381029465206
2023-05-20,Onion,138.0,32.15323663471294,142,37.06290633117183,5.080707968950167
2023-05-20,Apple,223.2,15.273464712140568,268,28.203275384612745,6.953313415177331
2023-05-20,Banana,152.4,17.906837474970757,229,34.490813481219625,12.902742478714412
2023-05-21,Tomato,229.2,12.045265524267887,148,22.845724372218715,14.169565062736705
2023-05-21,Potato,237.6,42.09806981925975,107,30.177525028186693,9.297418603086873
2023-05-21,Onion,186.0,15.7022502853976,204,35.5921728508493,12.042036602546995
2023-05-21,Apple,230.39999999999998,15.225953267865933,190,38.94175093951111,12.05817622849371
2023-05-21,Banana,96.0,19.276044870756593,200,20.38195311206409,14.13745691086877
2023-05-22,Tomato,129.6,14.585597743428274,177,21.36695236379382,16.52797547489267
2023-05-22,Potato,213.6,15.61140051151867,256,38.473786820437404,6.796540493468979
2023-05-22,Onion,166.79999999999998,22.50625257420878,158,31.806240209815233,14.860038370418959
2023-05-22,Apple,78.0,25.9417485746153,203,30.200387594560635,14.380343090238696
2023-05-22,Banana,148.79999999999998,24.525148419585435,228,22.308551214085355,8.758615276947417
2023-05-23,Tomato,69.6,17.092450140905797,153,34.489167540186784,3.7053604430517506
2023-05-23,Potato,63.599999999999994,20.95487278821484,278,33.07271045435458,0.3774450918121053
2023-05-23,Onion,153.6,41.28137079539676,202,35.02296735645165,11.795592015561569
2023-05-23,Apple,157.2,10.698725211160106,121,35.04944030107477,18.741767962129924
2023-05-23,Banana,104.39999999999999,26.786891686290733,275,25.077616922480637,2.7811825158785908
2023-05-24,Tomato,222.0,47.31850194268318,137,21.30269002887922,8.68437192336835
2023-05-24,Potato,226.79999999999998,20.90708209577926,241,34.88607434674732,9.339348183275957
2023-05-24,Onion,198.0,44.73850315789882,293,28.508623885126912,15.1098931402843
2023-05-24,Apple,80.39999999999999,10.741927828976298,157,25.64652701463885,9.62870691915211
2023-05-24,Banana,96.0,26.275162504986834,246,32.27791684415827,6.233022012193034
2023-05-25,Tomato,238.79999999999998,35.36515243467212,242,34.66048429727316,5.38420115751244
2023-05-25,Potato,208.79999999999998,31.81952592227848,220,39.41105029770203,8.49144203680714
2023-05-25,Onion,230.39999999999998,33.610134610387775,104,29.77412336783204,17.799274102744956
2023-05-25,Apple,108.0,25.94565340785536,289,35.82976764689515,1.989818673247452
2023-05-25,Banana,152.4,13.950762055950051,244,21.757326618638857,13.661603469482708
2023-05-26,Tomato,146.4,25.02823221521082,221,25.81727870259397,5.329944000256905
2023-05-26,Potato,160.79999999999998,20.404639320615967,145,28.92524503619797,13.895779971975696
2023-05-26,Onion,93.6,24.601827739044538,196,31.787527452962344,13.68457421776051
2023-05-26,Apple,130.79999999999998,23.198772557787745,140,39.588397462757044,9.288058126412919
2023-05-26,Banana,136.79999999999998,30.311367478044843,178,28.524629165295288,6.645581407839933
2023-05-27,Tomato,200.4,41.43201860751898,185,30.90016831447881,4.4779446661137
2023-05-27,Potato,139.2,35.322744394604285,187,36.632800803386615,17.920567306499862
2023-05-27,Onion,165.6,40.32294005683197,178,37.23547679578709,3.485573570027214
2023-05-27,Apple,97.2,21.10186637192097,236,27.990129505211286,19.719206042306997
2023-05-27,Banana,140.4,24.57163018694316,127,26.142999003799044,18.101762467765287
2023-05-28,Tomato,198.0,32.26874502932661,291,32.542767881222346,6.727374237674195
2023-05-28,Potato,172.79999999999998,11.284790242712578,176,33.72744465545287,4.247413106049955
2023-05-28,Onion,198.0,18.619279311422986,268,28.66152205173585,14.05931327089287
2023-05-28,Apple,198.0,26.285655382236456,170,35.671120332848524,11.501727227702306
2023-05-28,Banana,76.8,26.71246331606001,114,31.15284786686317,11.535216948718485
2023-05-29,Tomato,172.79999999999998,45.56742799363504,151,24.993607759610224,11.471692139075781
2023-05-29,Potato,159.6,29.301536298666907,152,33.789477988135275,19.363163324550325
